https://en.wiktionary.org/wiki/support	https://mycoportal.org/portal/collections/individual/index.php?occid=961349	BPI 151044					Aecidium											http://purl.obolibrary.org/obo/RO_0002454	hasHost							Symphoricarpos sp.																	Pravries, Humptulifro			Mycology Collections Data Portal (MyCoPortal). 2020. https://mycoportal.org. Accessed at <file:///media/jorrit/data/globi/data/mycoportal/./> on 18 Sep 2020.	local	Mycology Collections Data Portal (MyCoPortal). 2020. https://mycoportal.org	file:///media/jorrit/data/globi/data/mycoportal/./			0.3.5-SNAPSHOT
https://en.wiktionary.org/wiki/support	https://mycoportal.org/portal/collections/individual/index.php?occid=961351	BPI 151046					Aecidium											http://purl.obolibrary.org/obo/RO_0002454	hasHost							Thalictrum occidentale																	Victor			Mycology Collections Data Portal (MyCoPortal). 2020. https://mycoportal.org. Accessed at <file:///media/jorrit/data/globi/data/mycoportal/./> on 18 Sep 2020.	local	Mycology Collections Data Portal (MyCoPortal). 2020. https://mycoportal.org	file:///media/jorrit/data/globi/data/mycoportal/./			0.3.5-SNAPSHOT
https://en.wiktionary.org/wiki/support	https://mycoportal.org/portal/collections/individual/index.php?occid=961352	BPI 151047					Aecidium											http://purl.obolibrary.org/obo/RO_0002454	hasHost							Trifolium ciliatum																	Santa Clara Co. campus, Stanford University			Mycology Collections Data Portal (MyCoPortal). 2020. https://mycoportal.org. Accessed at <file:///media/jorrit/data/globi/data/mycoportal/./> on 18 Sep 2020.	local	Mycology Collections Data Portal (MyCoPortal). 2020. https://mycoportal.org	file:///media/jorrit/data/globi/data/mycoportal/./			0.3.5-SNAPSHOT
https://en.wiktionary.org/wiki/support	https://mycoportal.org/portal/collections/individual/index.php?occid=961353	BPI 151048					Aecidium											http://purl.obolibrary.org/obo/RO_0002454	hasHost							Ullucus tuberosus																	lima Lima			Mycology Collections Data Portal (MyCoPortal). 2020. https://mycoportal.org. Accessed at <file:///media/jorrit/data/globi/data/mycoportal/./> on 18 Sep 2020.	local	Mycology Collections Data Portal (MyCoPortal). 2020. https://mycoportal.org	file:///media/jorrit/data/globi/data/mycoportal/./			0.3.5-SNAPSHOT
https://en.wiktionary.org/wiki/support	https://mycoportal.org/portal/collections/individual/index.php?occid=961354	BPI 151049					Aecidium											http://purl.obolibrary.org/obo/RO_0002454	hasHost							Viola sp.																	Virginia Beach			Mycology Collections Data Portal (MyCoPortal). 2020. https://mycoportal.org. Accessed at <file:///media/jorrit/data/globi/data/mycoportal/./> on 18 Sep 2020.	local	Mycology Collections Data Portal (MyCoPortal). 2020. https://mycoportal.org	file:///media/jorrit/data/globi/data/mycoportal/./			0.3.5-SNAPSHOT
https://en.wiktionary.org/wiki/support	https://mycoportal.org/portal/collections/individual/index.php?occid=961355	BPI 151050					Aecidium											http://purl.obolibrary.org/obo/RO_0002454	hasHost							Viola pubescens																	Creve Coeur Lake, St. Louis			Mycology Collections Data Portal (MyCoPortal). 2020. https://mycoportal.org. Accessed at <file:///media/jorrit/data/globi/data/mycoportal/./> on 18 Sep 2020.	local	Mycology Collections Data Portal (MyCoPortal). 2020. https://mycoportal.org	file:///media/jorrit/data/globi/data/mycoportal/./			0.3.5-SNAPSHOT
https://en.wiktionary.org/wiki/support	https://mycoportal.org/portal/collections/individual/index.php?occid=1044475	BPI 194541					Aecidium											http://purl.obolibrary.org/obo/RO_0002454	hasHost							Solidago sp.																	Marlow			Mycology Collections Data Portal (MyCoPortal). 2020. https://mycoportal.org. Accessed at <file:///media/jorrit/data/globi/data/mycoportal/./> on 18 Sep 2020.	local	Mycology Collections Data Portal (MyCoPortal). 2020. https://mycoportal.org	file:///media/jorrit/data/globi/data/mycoportal/./			0.3.5-SNAPSHOT
https://en.wiktionary.org/wiki/support	https://mycoportal.org/portal/collections/individual/index.php?occid=1044476	BPI 194542					Aecidium											http://purl.obolibrary.org/obo/RO_0002454	hasHost							Solidago sp.																	N. Keene			Mycology Collections Data Portal (MyCoPortal). 2020. https://mycoportal.org. Accessed at <file:///media/jorrit/data/globi/data/mycoportal/./> on 18 Sep 2020.	local	Mycology Collections Data Portal (MyCoPortal). 2020. https://mycoportal.org	file:///media/jorrit/data/globi/data/mycoportal/./			0.3.5-SNAPSHOT
https://en.wiktionary.org/wiki/support	https://mycoportal.org/portal/collections/individual/index.php?occid=1046831	BPI 197107					Aecidium											http://purl.obolibrary.org/obo/RO_0002454	hasHost							Asclepias verticillata																	Peru			Mycology Collections Data Portal (MyCoPortal). 2020. https://mycoportal.org. Accessed at <file:///media/jorrit/data/globi/data/mycoportal/./> on 18 Sep 2020.	local	Mycology Collections Data Portal (MyCoPortal). 2020. https://mycoportal.org	file:///media/jorrit/data/globi/data/mycoportal/./			0.3.5-SNAPSHOT
https://en.wiktionary.org/wiki/support	https://mycoportal.org/portal/collections/individual/index.php?occid=1048516	BPI 198783					Aecidium											http://purl.obolibrary.org/obo/RO_0002454	hasHost							Solidago lanceolata																	Reedsville			Mycology Collections Data Portal (MyCoPortal). 2020. https://mycoportal.org. Accessed at <file:///media/jorrit/data/globi/data/mycoportal/./> on 18 Sep 2020.	local	Mycology Collections Data Portal (MyCoPortal). 2020. https://mycoportal.org	file:///media/jorrit/data/globi/data/mycoportal/./			0.3.5-SNAPSHOT
